tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1091818197723029506,1074107320496545792,Hahahahahahahaha,_manuzeth,manuela,1549144717000,0,0,0
1091817792175833088,1074107320496545792,Poxa amiga :((( entendo o sentimento,_manuzeth,manuela,1549144621000,0,0,1
1091798111759069185,51316644,pic.twitter.com/meP8SA6sJ9,_putindesaias,me deixa em paz,1549139929000,77,244,5
1091817182332358657,1074107320496545792,Porra mas ele abusou tb ne pqp,_manuzeth,manuela,1549144475000,0,0,1
1091816234189049856,1074107320496545792,Iti malia meu bbzinho qq coteseu,_manuzeth,manuela,1549144249000,0,1,0
1091370493544943616,2830611820,"diferença de prioridade entre as bancas...

psol conte comigo sempre  
pt conte comigo só de vez em quando pic.twitter.com/ndhEAG4d5B",rxbamar,𝖗𝖝𝖇𝖆𝖒𝖆𝖗,1549037977000,2318,8266,23
1091730137463296007,1030114219344240642,gloria groove: apic.twitter.com/d51h5udNNW,lzeod,vaza fia,1549123722000,10,42,0
1091451791189917696,594170886,Eae @TwitterBrasil dá pra me ajudar ou vai ser conivente com racismo? Vc escolhepic.twitter.com/2RkKUtzg27,Agrishoww,viníxius',1549057359000,6782,18686,433
1091722627373256705,1074107320496545792,Oi???????,_manuzeth,manuela,1549121932000,0,0,0
1091722101512433665,1074107320496545792,"Corrigindo, o cara que eu fiquei acabou de me contar que ele me colocou sentada numa poça de bera",_manuzeth,manuela,1549121806000,0,0,0
1091710538537754624,1074107320496545792,Ne?!?!?!?!? Meu deus,_manuzeth,manuela,1549119050000,0,1,1
1091670053240614912,1074107320496545792,"Lembreiiii pq q minha bunda tava molhada, eu caí no chão",_manuzeth,manuela,1549109397000,0,1,1
1091631569247322112,1074107320496545792,Kkkkkkkkkkkkkkkkk é o único jeito q eu sei rebolar,_manuzeth,manuela,1549100222000,0,0,0
1091628200181022720,1074107320496545792,Nossa eu comi mto nuggets kkkkkkkkkkkkkk,_manuzeth,manuela,1549099419000,0,0,0
1091628115305078785,1074107320496545792,Gente eu fiquei muito loca ontem eu ainda tô na vdd obrigada heloisa e felipe por serem os amigos mais lindos da historia do mundo e cuidarem mto bem de mim,_manuzeth,manuela,1549099398000,0,3,0
1091627907762581504,1074107320496545792,Que futil eu,_manuzeth,manuela,1549099349000,0,0,0
1091627408707514374,1074107320496545792,A casse é pfta agr eu subi p 1400 seguidores que marco na minha vida,_manuzeth,manuela,1549099230000,0,0,0
1091625661704359936,1074107320496545792,Graças ao story que a cassemiro postou de mim eu ganhei TRINTA E SEIS SEGUIDORES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,_manuzeth,manuela,1549098813000,0,8,3
1091358429518721024,1074107320496545792,A minha tbm ,_manuzeth,manuela,1549035100000,0,1,0
1091155857100947456,1074107320496545792,"Alguns vao, mas igual, n tenho intimidade com eles ainda",_manuzeth,manuela,1548986803000,0,1,1
1091154309130129409,1074107320496545792,"Mas vc vai ficar com seus amigos ne, é diferente",_manuzeth,manuela,1548986434000,0,0,1
1091147137264558081,1074107320496545792,Meu deus do ceu nao tem ninguem p ir comigo no pedrao amanhã eu vo chora,_manuzeth,manuela,1548984724000,0,5,5
1091130258047287301,9317502,"Multa máxima de agência de mineração a empresas subirá de R$ 3,2 mil para R$ 3,4 milhttp://bit.ly/2TpQu9Y ",Estadao,Estadão,1548980700000,16,59,27
1091093135520923648,1074107320496545792,"Ficou muito feraaaáaaaaaaaaaaa, eu me amei",_manuzeth,manuela,1548971849000,0,1,1
1091093088431497217,1074107320496545792,GENTE OLHA Q MASSA MDShttps://twitter.com/lararorurararu/status/1091091823228006401 …,_manuzeth,manuela,1548971838000,0,5,0
1091090975949287424,1074107320496545792,Gosta de tocar o terror acabou meu sossego pesadelo das invejosas sonho de quem não...................,_manuzeth,manuela,1548971334000,0,0,0
1091065400056520705,1074107320496545792,Aí fode,_manuzeth,manuela,1548965237000,0,0,0
1091064546876379136,1074107320496545792,Vamo pedrao tomorrou????,_manuzeth,manuela,1548965033000,0,0,1
1091064452059987968,1074107320496545792,Agr eu to bêbada,_manuzeth,manuela,1548965011000,0,0,0
1091064398708436993,1074107320496545792,Amém,_manuzeth,manuela,1548964998000,0,0,0
1090632146597888000,1089159510151839746,frustração pra mim é quando você usa uma roupa nova pra ir num rolê e aquele rolê não foi digno o suficiente pra vc ter usado sua ROUPA NOVA,Ulezynha,ule,1548861941000,49406,83442,336
1091039549604708353,1074107320496545792,Sonho realizado! Agora sou @UFPR!!!!!!! Feliz demaaaaaisssssssss  Florestal por amor pic.twitter.com/zzMx6MpOum,_manuzeth,manuela,1548959073000,2,50,2
1090996429269753856,1074107320496545792,A qtd de homem careca nessa matrícula é inacreditável,_manuzeth,manuela,1548948793000,0,0,0
1090939629036072960,1074107320496545792,Sempre ne bb,_manuzeth,manuela,1548935250000,0,1,0
1090936779686006785,1074107320496545792,Afiiiiiiii fofooooossss,_manuzeth,manuela,1548934571000,0,1,1
1090876591280922634,1074107320496545792,It me brings me such joy to see Pete like that ,_manuzeth,manuela,1548920221000,0,0,1
1090869238053650432,1074107320496545792,"Viu gente, tem que cobrar SIM!!!! É óbvio que tem jeito de salvar os animais!!! Não da pra aceitar crueldade NUNCA. Tudo dá-se um jeito.pic.twitter.com/kNKU33owC6",_manuzeth,manuela,1548918468000,0,0,0
1090868166882934784,1074107320496545792,pic.twitter.com/RIPxiRq6db,_manuzeth,manuela,1548918212000,0,0,1
1090863176340656128,1074107320496545792,Eu n entendo pq a minha rinite ataca no verão,_manuzeth,manuela,1548917023000,0,2,0
1090861001866706944,1074107320496545792,To tentando seguir td mundo q eu seguia no meu outro tt mas vai ser impossível lembrar de 400 pessoas,_manuzeth,manuela,1548916504000,0,2,1
1090732501323210752,432983617,“vc caiu no meu conceito” e eu com isso fia vc ia me pagar uma harmonização facial se eu subisse por acaso? não né? então n faz diferença nenhuma pra mim,luscas,luscas,1548885867000,7080,19978,53
1090858672882888705,1074107320496545792,Na moral a ÚLTIMA coisa q eu quero hoje é ficar me explicando pra matheus pereira ui credo embuste me larga,_manuzeth,manuela,1548915949000,0,1,0
1090802507478114304,1074107320496545792,"Eu acho prft tbm 0 erros kkkk guria nem da merda, se for se sentir melhor, coloca mais um cachecol no fundo da mala so p nao bater com o chao assim",_manuzeth,manuela,1548902558000,0,0,0
1090801641153011713,1074107320496545792,Queria saber qq custa esse homem lindo me dar uns beijos é de graça poxa e eu bjo bem tem vários aí p confirmar,_manuzeth,manuela,1548902352000,0,5,0
1090801062745907205,1074107320496545792,Guria eu coloco plástico bolha em volta e dai enrolo um cachecol ainda kkkkk e coloco na mala e dale,_manuzeth,manuela,1548902214000,0,0,1
1090796529785417728,1074107320496545792,HAHAHAHAHAHAHAHAHAHAHAHA esse se superou pqphttps://twitter.com/Jukiinha1/status/1090133930945249280 …,_manuzeth,manuela,1548901133000,0,1,0
1090787381886812160,2955738382,se somar a idade de todo mundo da foto da aproximadamente uns 13 anoshttps://twitter.com/annal_ferrari/status/1090653359311327237 …,_brunodalavale,bruno dalavale,1548898952000,1,25,0
1090795786710016001,1074107320496545792,Minina vc nao vai na festa da larissa??????,_manuzeth,manuela,1548900956000,0,4,0
1090780746258792448,1074107320496545792,Eu nao entendo pq q dao tanto biscoito p homem credo n tinha nem q existir,_manuzeth,manuela,1548897370000,0,1,0
1090780578734133248,1074107320496545792,A vai si fude,_manuzeth,manuela,1548897330000,0,1,0
1090771160365744128,1074107320496545792,"Vc e mais 38 pessoas, se organizar certinho todo mundo transa",_manuzeth,manuela,1548895084000,0,0,0
1090764275549904896,936568689289285632,Realmente a vida de todos é um conto de fadas romântico e eu tô só assistindohttps://twitter.com/clarapetrucci_/status/1090382460708446208 …,victorluixx,vitinho sem freio reborn,1548893443000,1071,1520,8
1090379610926317575,720694734424031232,"gente se um dia eu for a namorada por favor me conta, serio!https://twitter.com/anakarools/status/1090233388672401408 …",Camilajaber_,princesa,1548801732000,35311,45906,128
1090764473470803974,1074107320496545792,To tomando um vinho e comendo alfajor enquanto ouço um funkzinho suave namoral minha vida eh um sonho,_manuzeth,manuela,1548893490000,0,2,0
1090758214029840385,1074107320496545792,"Hahahahahaha eu tbm nao gosto de quem faz isso, mto chato",_manuzeth,manuela,1548891998000,0,0,0
1090754439001133061,1074107320496545792,Vish e eu q posto umas 5 em um dia só,_manuzeth,manuela,1548891098000,0,1,1
1090753201903714306,1074107320496545792,Na lombar e no ciático,_manuzeth,manuela,1548890803000,0,1,0
1090753069451829251,1074107320496545792,Eu to rebolando tanto nessas ferias q eu to com dor na lombar,_manuzeth,manuela,1548890771000,0,1,1
1090750817773256705,1074107320496545792,Ei coleguinha! Ser solteira é ter qualidade de vida!,_manuzeth,manuela,1548890234000,0,3,0
