tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1091861166018740224,324166034,So queria q minha namorada olhasse o zap de vez em quando,Gustavo_Borio,gilmour da quebrada,1549154962000,0,1,0
1091847890220265473,324166034,Deve ser por isso q minha mae sempre manda uns namaste no wpphttps://twitter.com/guluveli/status/1091757282474496001 …,Gustavo_Borio,gilmour da quebrada,1549151797000,0,1,0
1091846619526586373,324166034,Ce queria um papel é?,Gustavo_Borio,gilmour da quebrada,1549151494000,0,0,1
1091770908363186177,4236822508,"81 senadores
82 votos 

Acredito que o fantasma do comunismo aprontou mais uma",JenioQuadros,Marta Golpista de Uberlândia,1549133443000,3364,12987,71
1091828988241240065,324166034,Siiiimhttps://twitter.com/sergueirock/status/1091791328332132352 …,Gustavo_Borio,gilmour da quebrada,1549147290000,0,0,0
1091158094460186625,900067134700744704,Um dos maiores fatos da vidapic.twitter.com/Llv6uqYKc5,swiftsnke,lolô,1548987337000,7617,24022,576
1091094203487133697,2249744924,"Desde quando educação sexual incita os alunos a transar??

Eu fiz. Foi um slide show de fotos de genitais destroçadas por dst

Eu fiquei meses sem pensar em sexo de tão traumatizado

E olha q eu tinha 14 anos...

Com 14 anos eu queria enfiar meu pau em qualquer coisa q se mexesse",rafaelsiek,Rafael Siek,1548972104000,3332,20481,78
1091451791189917696,594170886,Eae @TwitterBrasil dá pra me ajudar ou vai ser conivente com racismo? Vc escolhepic.twitter.com/2RkKUtzg27,Agrishoww,viníxius',1549057359000,6782,18689,433
1091463130176258048,872256850351321088,"baseado em fatos reais 

como é / como a pessoa vêpic.twitter.com/eQYtrDesaV",tragueiverdades,Fumando Verdades,1549060063000,343,1241,35
1091100813722820608,4774583973,pic.twitter.com/UKCH8NijOw,OBQDC,O Brasil Que Deu Certo,1548973680000,1235,3685,52
1091140767840649216,324166034,Serio?,Gustavo_Borio,gilmour da quebrada,1548983206000,0,0,0
1091019263320690688,71108717,14.02.2019pic.twitter.com/JIsVbIDImO,criolomc,CRIOLO,1548954237000,750,7506,211
1090691237500370947,80045052,Já tá proibido curtir “tweets em prol de lulla”? Ainda não recebi essa notificação aqui em casa.https://twitter.com/carlosbolsonaro/status/1090689871725936640 …,cafecomkremlin,Sandro Fernandes,1548876029000,437,2931,127
1090946605455458304,324166034,"Mo feio esse brasao, podia trocar por uma mamadeira de piroca",Gustavo_Borio,gilmour da quebrada,1548936914000,0,0,0
1090945291648417792,324166034,"Vai mudar muito a vida de qm mais precisa msm, nem posso esperar p ver a fila do sus dimunuindo pq tenho em maos o simbolo dessa gloriosa patria, bando de arrombado desocupado",Gustavo_Borio,gilmour da quebrada,1548936600000,0,0,0
1090764138920345609,8878522,"Inacreditável que uma BOBAGEM dessas seja uma meta de política externa para os primeiros 100 dias. O passaporte verde é mais bonito e icônico. E só isso. Anunciar isso como meta relevante, com basófia ufanista de ""voltará a ter nas mãos esse simbolo bla, bla bla"", pelo amor né?https://twitter.com/ernestofaraujo/status/1090718209420988416 …",bferrari,Bruno Ferrari,1548893410000,52,175,7
1090933001930883072,66370407,O pt destruiu o português de quem emitiu a nota do MEC.https://twitter.com/rogerio22022/status/1090932159886573568 …,Jujuca1987,Joanna Maranhão,1548933670000,12,263,12
1090615454618537984,321012372,"Porra, Rafael Greca, ARTE DE TUA NÃO É CRIME. Que merda de decreto é esse, VAI SE FODER",viniciusfercost,Vinixãs,1548857961000,1,5,2
1090921263890087936,3316550554,Cansada de fakenews...pic.twitter.com/kF5bMYUteg,elikatakimoto,Elika Takimoto,1548930872000,96,702,38
1090942618563940353,324166034,Caralho q escritorio brega,Gustavo_Borio,gilmour da quebrada,1548935963000,0,0,0
1090840214279520256,324166034,"Esse redfear ta cada dia mais tragico, pleno 2019 e os cara nao so acreditam q alguem ainda é comunista, mas q realmente existe uma ameça comunistahttps://twitter.com/MEC_Comunicacao/status/1090742121768906754 …",Gustavo_Borio,gilmour da quebrada,1548911548000,0,0,0
1090835394403409920,72208248,"COMPROVADO
Não existe UM VIDEO na internet em que  alguém esteja tocando UKULELE e o instrumento esteja afinado. É ligar uma câmera e as tarrachas se contorcem",eujuliovictor,"eu, júlio victor",1548910399000,28,195,14
1090681241924456450,47118162,"Conhece alguém que está burlado a cota ? 
Pega as provas como fotos, facebook, Instagram e a lista com o nome da pessoa. 

A ONG Educafro está recebendo denúncias de fraudes pelo email denunciascotasraciais@gmail.com",emanuellegaunt,Emanuelle,1548873646000,5837,8681,81
1090662760747356161,114265427,na internet/ na vida realpic.twitter.com/7i2mKxJHQk,brunacorreiade,sem tempo irmão,1548869240000,3591,10020,102
1090794116852736001,271270296,MEC confirma censura e erra ao dizer que vídeos saíram do ar na gestão passada | Ancelmo - O Globohttps://blogs.oglobo.globo.com/ancelmo/post/mec-confirma-censura-e-erra-ao-dizer-que-videos-sairam-do-ar-na-gestao-passada.html …,clautunes1,Claudia Antunes,1548900558000,376,1242,35
1090594690469105665,362033655,Mais um dia se passou e a Micheque Bolsonaro não explicou a grana que recebeu do amigão das milícias.,JornalismoWando,JornalismoWando,1548853011000,699,3214,28
1090788206780604421,324166034,Nunca morei em predio btw,Gustavo_Borio,gilmour da quebrada,1548899149000,0,0,1
1090788019743924225,324166034,"Pia de predio e qm fica torcendo pra time milionario q so se importa cm lucro, vai la pagar 200 real numa camisa e deixa eu criticar a industria cultural, que o futebol faz parte, em paz",Gustavo_Borio,gilmour da quebrada,1548899104000,0,0,2
