tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1082117226898092034,731639235590168577,Palavras doem mais que um tapa..,milenaoliv1,mileninha,1546831826000,0,0,0
1082117047574618112,731639235590168577,"Sabe.. às vezes é difícil, a gente dá tudo de si mas percebe que não é suficiente pra alguns casos",milenaoliv1,mileninha,1546831783000,0,0,0
1082117047490957313,731639235590168577,Acaba ficando cansativo às vezes,milenaoliv1,mileninha,1546831783000,0,0,0
1074994479252283392,731639235590168577,Gente como faz pra levar apenas o suficiente pra viajaaaarrr??????? Pq eu tô tendo a impressão que tô levando muita coisa,milenaoliv1,mileninha,1545133630000,0,0,0
1067547814719299584,731639235590168577,"Apesar de estar indo há três semanas na psicóloga, eu mesma já consegui notar uma diferença na minha forma de pensar, é engraçado isso tudo, mas é extremamente bom, só quero estar bem!",milenaoliv1,mileninha,1543358207000,0,1,0
1067547416428204032,731639235590168577,Ontem fez um ano que meu primo faleceu aí vi um vídeo dele e ainda tenho a sensação de que só não nos vemos há alguns meses e que amanhã ou depois ele vai chegar lá em casa dando um oizinho do jeitinho dele que é unico ,milenaoliv1,mileninha,1543358112000,0,0,0
1067546748640481281,731639235590168577,De novo Jamylle?,milenaoliv1,mileninha,1543357953000,0,2,1
1067546704101220359,731639235590168577,"Eu entendo, outro dia um cara dormiu e ficava vindo pro meu lado, cutuquei ele duas vezes, na terceira com mais força e falei que estava invadindo meu espaço, ele ficou bravo e saiu",milenaoliv1,mileninha,1543357942000,0,1,0
1065953361495814144,731639235590168577,Não acordando 5h da manhã cantando a música kkkkkkkk,milenaoliv1,mileninha,1542978060000,0,0,0
1065688451742384129,731639235590168577,O que é esse contactless????,milenaoliv1,mileninha,1542914901000,0,0,1
1063966581582118913,731639235590168577,Muito a gente mesmo kkkkk,milenaoliv1,mileninha,1542504375000,0,0,0
1063966498761424896,731639235590168577,Kkkkkkkkkk velhos tempos kkkkkkk,milenaoliv1,mileninha,1542504355000,0,0,0
1063632835817467905,731639235590168577,É como se ninguém se importasse mesmo,milenaoliv1,mileninha,1542424804000,0,0,0
1063632835788107781,731639235590168577,Não consigo dormir e to me sentindo tão pra baixo,milenaoliv1,mileninha,1542424804000,0,0,0
1063632704875433985,731639235590168577,Não sei explicar,milenaoliv1,mileninha,1542424772000,0,0,0
1063620007287013376,731639235590168577,E não ter ninguém aqui,milenaoliv1,mileninha,1542421745000,0,0,0
1063619985308831745,731639235590168577,É tão ruim se sentir assim,milenaoliv1,mileninha,1542421740000,0,0,0
1063609714074804224,731639235590168577,O que aconteceu????,milenaoliv1,mileninha,1542419291000,0,0,0
1063609465721753601,731639235590168577,Eu tô muito puta com tudo hoje e to descontando em todo mundo mesmo sem querer e não sei o que fazer e não quero admitir que tô chata,milenaoliv1,mileninha,1542419232000,0,0,0
